timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-08-10T21:51:33;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;21;3;25;2;OK;0;0;42;0
2025-08-10T21:51:38;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w_20250703213005;;20;3;24;3;OK;0;0;42;0
2025-08-10T21:51:42;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w_20250703213005;;24;3;26;3;OK;0;0;42;0
2025-08-10T21:51:47;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;25;2;27;2;OK;0;0;42;0
2025-08-10T21:51:55;1;2;Polska;Dowódca;move;AL_Kompania__2_Dywizjon_Artylerii;;6;9;15;6;OK;0;0;42;0
2025-08-10T21:52:02;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_path;0;0;42;0
2025-08-10T21:52:19;1;2;Polska;Dowódca;move;P_Kompania__2_Pu_k_Piechoty;;11;-1;14;0;OK;0;0;42;0
2025-08-10T21:52:23;1;2;Polska;Dowódca;move;P_Kompania__2_Pu_k_Piechoty;;14;0;16;0;OK;0;0;42;0
2025-08-10T21:52:38;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w;;;;;;no_path;0;0;42;0
2025-08-10T21:52:44;1;2;Polska;Dowódca;move_error;P_Batalion__2_Kompania_Grenadier_w;;;;;;no_path;0;0;42;0
2025-08-10T21:52:45;1;2;Polska;Dowódca;move_error;P_Batalion__2_Kompania_Grenadier_w;;;;;;no_path;0;0;42;0
2025-08-10T21:52:49;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w;;15;-7;19;-8;OK;0;0;42;0
2025-08-10T21:52:52;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;9;-4;15;-7;OK;0;0;42;0
2025-08-10T21:52:58;1;2;Polska;Dowódca;move_error;TL_Pluton__2_Pluton_Tankietek;;;;;;no_path;0;0;42;0
2025-08-10T21:53:00;1;2;Polska;Dowódca;move_error;TL_Pluton__2_Pluton_Tankietek;;;;;;no_path;0;0;42;0
2025-08-10T21:53:02;1;2;Polska;Dowódca;move;TL_Pluton__2_Pluton_Tankietek;;9;-3;11;2;OK;0;0;42;0
2025-08-10T21:53:08;1;2;Polska;Dowódca;move_error;AL_Batalion__2_Pu_k_Artylerii;;;;;;no_path;0;0;42;0
2025-08-10T21:53:09;1;2;Polska;Dowódca;move_error;AL_Batalion__2_Pu_k_Artylerii;;;;;;no_path;0;0;42;0
2025-08-10T21:53:13;1;2;Polska;Dowódca;move;AL_Batalion__2_Pu_k_Artylerii;;8;-3;13;-1;OK;0;0;42;0
2025-08-10T21:53:15;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Pu_k_Artylerii;;;;13;-1;fuel+7, combat+0;0;0;35;0
2025-08-10T21:53:17;1;2;Polska;Dowódca;move_error;AL_Batalion__2_Pu_k_Artylerii;;;;;;no_path;0;0;35;0
2025-08-10T21:53:19;1;2;Polska;Dowódca;move;AL_Batalion__2_Pu_k_Artylerii;;13;-1;16;-1;OK;0;0;35;0
2025-08-10T21:53:22;1;2;Polska;Dowódca;move;AL_Batalion__2_Pu_k_Artylerii;;16;-1;17;-1;OK;0;0;35;0
2025-08-10T21:53:25;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Pu_k_Artylerii;;;;17;-1;fuel+5, combat+0;0;0;30;0
2025-08-10T21:53:29;1;2;Polska;Dowódca;resupply;P_Kompania__2_Pu_k_Piechoty;;;;16;0;fuel+6, combat+0;0;0;24;0
2025-08-10T21:53:35;1;2;Polska;Dowódca;resupply;P_Batalion__2_Kompania_Grenadier_w;;;;19;-8;fuel+4, combat+0;0;0;20;0
2025-08-10T21:53:40;1;2;Polska;Dowódca;resupply;AL_Kompania__2_Dywizjon_Artylerii;;;;15;6;fuel+3, combat+0;0;0;17;0
2025-08-10T21:53:43;1;2;Polska;Dowódca;end_turn;;;;;;;user;0;0;17;0
2025-08-10T21:53:55;1;3;Polska;Dowódca;move_cancel;P_Pluton__3_Pu_k_Piechoty;;24;16;29;12;user_no;0;0;17;0
2025-08-10T21:53:57;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;24;16;29;11;OK;0;0;17;0
2025-08-10T21:54:02;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;23;17;28;12;OK;0;0;17;0
2025-08-10T21:54:06;1;3;Polska;Dowódca;move_error;K_Batalion__3_Oddzia_Jazdy;;;;;;no_path;0;0;17;0
2025-08-10T21:54:08;1;3;Polska;Dowódca;move_error;K_Batalion__3_Oddzia_Jazdy;;;;;;no_path;0;0;17;0
2025-08-10T21:54:10;1;3;Polska;Dowódca;move;K_Batalion__3_Oddzia_Jazdy;;21;18;27;13;OK;0;0;17;0
2025-08-10T21:54:15;1;3;Polska;Dowódca;move;P_Batalion__3_Batalion_Strzelc_w;;20;13;26;10;OK;0;0;17;0
2025-08-10T21:54:18;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_path;0;0;17;0
2025-08-10T21:54:19;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_path;0;0;17;0
2025-08-10T21:54:23;1;3;Polska;Dowódca;move_cancel;P_Kompania__3_Batalion_Strzelc_w;;20;14;17;17;user_no;0;0;17;0
2025-08-10T21:54:23;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_path;0;0;17;0
2025-08-10T21:54:25;1;3;Polska;Dowódca;move_error;P_Kompania__3_Batalion_Strzelc_w;;;;;;no_path;0;0;17;0
2025-08-10T21:54:28;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;20;14;23;11;OK;0;0;17;0
2025-08-10T21:54:32;1;3;Polska;Dowódca;move;TS_Kompania__3_Sam_Pancerny_Einheit;;19;14;26;11;OK;0;0;17;0
2025-08-10T21:54:35;1;3;Polska;Dowódca;move_error;AL_Batalion__3_Pu_k_Artylerii;;;;;;no_path;0;0;17;0
2025-08-10T21:54:36;1;3;Polska;Dowódca;move_error;AL_Batalion__3_Pu_k_Artylerii;;;;;;no_path;0;0;17;0
2025-08-10T21:54:38;1;3;Polska;Dowódca;move;AL_Batalion__3_Pu_k_Artylerii;;16;19;20;16;OK;0;0;17;0
2025-08-10T21:54:45;1;3;Polska;Dowódca;move_error;Z_Pluton__3_Kompania_Zaopatrzeniowa;;;;;;no_path;0;0;17;0
2025-08-10T21:54:46;1;3;Polska;Dowódca;move_error;Z_Pluton__3_Kompania_Zaopatrzeniowa;;;;;;no_path;0;0;17;0
2025-08-10T21:54:48;1;3;Polska;Dowódca;move_error;Z_Pluton__3_Kompania_Zaopatrzeniowa;;;;;;no_path;0;0;17;0
2025-08-10T21:54:50;1;3;Polska;Dowódca;move_error;Z_Pluton__3_Kompania_Zaopatrzeniowa;;;;;;no_path;0;0;17;0
2025-08-10T21:54:52;1;3;Polska;Dowódca;move;Z_Pluton__3_Kompania_Zaopatrzeniowa;;16;20;18;15;OK;0;0;17;0
2025-08-10T21:54:54;1;3;Polska;Dowódca;move_error;Z_Pluton__3_Kompania_Zaopatrzeniowa;;;;;;no_path;0;0;17;0
2025-08-10T21:54:57;1;3;Polska;Dowódca;resupply;Z_Pluton__3_Kompania_Zaopatrzeniowa;;;;18;15;fuel+5, combat+0;0;0;12;0
2025-08-10T21:55:00;1;3;Polska;Dowódca;move;Z_Pluton__3_Kompania_Zaopatrzeniowa;;18;15;19;14;OK;0;0;12;0
2025-08-10T21:55:03;1;3;Polska;Dowódca;resupply;AL_Batalion__3_Pu_k_Artylerii;;;;20;16;fuel+4, combat+0;0;0;8;0
2025-08-10T21:55:06;1;3;Polska;Dowódca;move_error;P_Batalion__3_Pu_k_Piechoty;;;;;;no_path;0;0;8;0
2025-08-10T21:55:10;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;13;15;18;13;OK;0;0;8;0
2025-08-10T21:55:13;1;3;Polska;Dowódca;resupply;P_Batalion__3_Pu_k_Piechoty;;;;18;13;fuel+5, combat+0;0;0;3;0
2025-08-10T21:55:15;1;3;Polska;Dowódca;move;P_Batalion__3_Pu_k_Piechoty;;18;13;19;12;OK;0;0;3;0
2025-08-10T21:55:19;1;3;Polska;Dowódca;resupply;P_Kompania__3_Batalion_Strzelc_w;;;;23;11;fuel+3, combat+0;0;0;0;0
2025-08-10T21:55:22;1;3;Polska;Dowódca;end_turn;;;;;;;user;0;0;0;0
2025-08-10T21:55:40;1;4;Niemcy;Generał;end_turn;;;;;;;ok;0;0;0;26
2025-08-10T21:55:46;1;5;Niemcy;Dowódca;move;P_Batalion__5_Sch_tzen_Kompanie;;38;-17;33;-12;OK;0;0;0;26
2025-08-10T21:55:50;1;5;Niemcy;Dowódca;move;TŚ_Pluton__5_Panzer_Brigade;;39;-17;34;-12;OK;0;0;0;26
2025-08-10T21:55:55;1;5;Niemcy;Dowódca;move;K_Batalion__5_Kawaleria_Einheit;;43;-15;38;-13;OK;0;0;0;26
2025-08-10T21:56:00;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Sch_tzen_Kompanie;;;;;;no_path;0;0;0;26
2025-08-10T21:56:01;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Sch_tzen_Kompanie;;;;;;no_path;0;0;0;26
2025-08-10T21:56:03;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Sch_tzen_Kompanie;;;;;;no_path;0;0;0;26
2025-08-10T21:56:05;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Sch_tzen_Kompanie;;;;;;no_path;0;0;0;26
2025-08-10T21:56:07;1;5;Niemcy;Dowódca;move;P_Kompania__5_Sch_tzen_Kompanie;;43;-14;40;-13;OK;0;0;0;26
2025-08-10T21:56:13;1;5;Niemcy;Dowódca;move;TL_Kompania__5_Panzer_Zug;;44;-15;35;-12;OK;0;0;0;26
2025-08-10T21:56:18;1;5;Niemcy;Dowódca;move;P_Pluton__5_Infanterie_Regiment;;45;-17;43;-14;OK;0;0;0;26
2025-08-10T21:56:21;1;5;Niemcy;Dowódca;move;TŚ_Pluton__5_Panzer_Brigade;;34;-12;33;-11;OK;0;0;0;26
2025-08-10T21:56:24;1;5;Niemcy;Dowódca;move;TL_Kompania__5_Panzer_Zug;;35;-12;33;-10;OK;0;0;0;26
2025-08-10T21:56:27;1;5;Niemcy;Dowódca;move;K_Batalion__5_Kawaleria_Einheit;;38;-13;37;-12;OK;0;0;0;26
2025-08-10T21:56:33;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Grenadier_Bataillon;;;;;;no_path;0;0;0;26
2025-08-10T21:56:35;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Grenadier_Bataillon;;;;;;no_path;0;0;0;26
2025-08-10T21:56:40;1;5;Niemcy;Dowódca;move;TS_Batalion__5_Sam_Pancerny_Einheit;;50;-12;50;-11;OK;0;0;0;26
2025-08-10T21:56:43;1;5;Niemcy;Dowódca;move_error;P_Kompania__5_Grenadier_Bataillon;;;;;;no_path;0;0;0;26
2025-08-10T21:56:50;1;5;Niemcy;Dowódca;move;AL_Kompania__5_Artillerie_Abteilung;;51;-13;51;-11;OK;0;0;0;26
2025-08-10T21:56:57;1;5;Niemcy;Dowódca;resupply;P_Kompania__5_Sch_tzen_Kompanie;;;;40;-13;fuel+3, combat+0;0;0;0;23
2025-08-10T21:57:00;1;5;Niemcy;Dowódca;resupply;K_Batalion__5_Kawaleria_Einheit;;;;37;-12;fuel+6, combat+0;0;0;0;17
2025-08-10T21:57:08;1;5;Niemcy;Dowódca;resupply;TL_Kompania__5_Panzer_Zug;;;;33;-10;fuel+7, combat+0;0;0;0;10
2025-08-10T21:57:11;1;5;Niemcy;Dowódca;end_turn;;;;;;;user;0;0;0;10
2025-08-10T21:57:23;1;6;Niemcy;Dowódca;move_error;P_Pluton__6_Sch_tzen_Kompanie_20250703213835;;;;;;no_path;0;0;0;10
2025-08-10T21:57:25;1;6;Niemcy;Dowódca;move;P_Pluton__6_Sch_tzen_Kompanie_20250703213835;;51;-6;51;-9;OK;0;0;0;10
2025-08-10T21:57:30;1;6;Niemcy;Dowódca;resupply;P_Pluton__6_Sch_tzen_Kompanie_20250703213835;;;;51;-9;fuel+4, combat+0;0;0;0;6
2025-08-10T21:57:38;1;6;Niemcy;Dowódca;move;P_Pluton__6_Sch_tzen_Kompanie_20250703213835;;51;-9;51;-12;OK;0;0;0;6
2025-08-10T21:57:45;1;6;Niemcy;Dowódca;move;P_Pluton__6_Grenadier_Bataillon;;43;-4;48;-9;OK;0;0;0;6
2025-08-10T21:57:50;1;6;Niemcy;Dowódca;resupply;P_Pluton__6_Grenadier_Bataillon;;;;48;-9;fuel+6, combat+0;0;0;0;0
2025-08-10T21:57:57;1;6;Niemcy;Dowódca;move;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;;33;3;28;3;OK;0;0;0;0
2025-08-10T21:58:12;1;6;Niemcy;Dowódca;move;P_Kompania__6_Grenadier_Bataillon;;33;5;29;4;OK;0;0;0;0
2025-08-10T21:58:16;1;6;Niemcy;Dowódca;move;TL_Batalion__6_Panzer_Abteilung;;34;5;30;4;OK;0;0;0;0
2025-08-10T21:58:20;1;6;Niemcy;Dowódca;move;P_Kompania__6_Sch_tzen_Kompanie;;33;6;29;5;OK;0;0;0;0
2025-08-10T21:58:24;1;6;Niemcy;Dowódca;move;TL_Pluton__6_Panzer_Zug_20250703213840;;39;-1;31;3;OK;0;0;0;0
2025-08-10T21:58:27;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;0;0;0;0
2025-08-10T21:58:30;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;;;;;no_path;0;0;0;0
2025-08-10T21:58:32;1;6;Niemcy;Dowódca;move;P_Kompania__6_Sch_tzen_Kompanie_20250703213836;;39;0;33;2;OK;0;0;0;0
2025-08-10T21:58:37;1;6;Niemcy;Dowódca;move_error;P_Pluton__6_Sch_tzen_Kompanie;;;;;;no_path;0;0;0;0
2025-08-10T21:58:40;1;6;Niemcy;Dowódca;move;P_Pluton__6_Sch_tzen_Kompanie;;43;-3;47;-8;OK;0;0;0;0
2025-08-10T21:58:50;1;6;Niemcy;Dowódca;move;P_Pluton__6_Sch_tzen_Kompanie_20250703213838;;34;10;29;10;OK;0;0;0;0
2025-08-10T21:58:56;1;6;Niemcy;Dowódca;move;P_Batalion__6_Grenadier_Bataillon;;34;11;31;11;OK;0;0;0;0
2025-08-10T21:59:00;1;6;Niemcy;Dowódca;move;TL_Pluton__6_Panzer_Zug;;35;11;31;12;OK;0;0;0;0
2025-08-10T21:59:02;1;6;Niemcy;Dowódca;move_error;P_Kompania__6_Sch_tzen_Kompanie_20250703213834;;;;;;no_path;0;0;0;0
2025-08-10T21:59:05;1;6;Niemcy;Dowódca;move;P_Kompania__6_Sch_tzen_Kompanie_20250703213834;;37;12;33;12;OK;0;0;0;0
2025-08-10T21:59:09;1;6;Niemcy;Dowódca;move;P_Batalion__6_Sch_tzen_Kompanie;;39;8;35;9;OK;0;0;0;0
2025-08-10T21:59:15;1;6;Niemcy;Dowódca;move;AL_Pluton__6_Artillerie_Abteilung;;44;9;36;10;OK;0;0;0;0
2025-08-10T21:59:19;1;6;Niemcy;Dowódca;move;AL_Kompania__6_Artillerie_Abteilung;;47;2;38;7;OK;0;0;0;0
2025-08-10T21:59:22;1;6;Niemcy;Dowódca;move_error;AL_Batalion__6_Artillerie_Abteilung;;;;;;no_path;0;0;0;0
2025-08-10T21:59:23;1;6;Niemcy;Dowódca;move_error;AL_Batalion__6_Artillerie_Abteilung;;;;;;no_path;0;0;0;0
2025-08-10T21:59:25;1;6;Niemcy;Dowódca;move_error;AL_Batalion__6_Artillerie_Abteilung;;;;;;no_path;0;0;0;0
2025-08-10T21:59:29;1;6;Niemcy;Dowódca;move;AL_Batalion__6_Artillerie_Abteilung;;54;1;45;4;OK;0;0;0;0
2025-08-10T21:59:36;1;6;Niemcy;Dowódca;end_turn;;;;;;;user;0;0;0;0
2025-08-10T22:00:00;1;1;Polska;Generał;end_turn;;;;;;;ok;0;0;82;45
2025-08-10T22:00:09;1;2;Polska;Dowódca;move_error;P_Pluton__2_Pu_k_Piechoty;;;;;;no_path;0;0;82;45
2025-08-10T22:00:19;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;27;2;28;2;OK;0;0;82;45
2025-08-10T22:00:22;1;2;Polska;Dowódca;attack;P_Pluton__2_Pu_k_Piechoty;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;28;2;28;4;"Obrońca stracił 6 punktów, pozostało: 2
Atakujący stracił 0 punktów, pozostało: 8";0;0;82;45
2025-08-10T22:00:32;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w_20250703213005;;26;3;27;3;OK;0;0;82;45
2025-08-10T22:00:35;1;2;Polska;Dowódca;attack;P_Batalion__2_Kompania_Grenadier_w_20250703213005;P_Pluton__6_Sch_tzen_Kompanie_20250703213844;27;3;28;5;"Obrońca przeżył z 1 punktem i cofnął się na (28,5)!
Atakujący stracił 0 punktów, pozostało: 30";0;0;82;45
2025-08-10T22:00:46;1;2;Polska;Dowódca;resupply;AL_Kompania__2_Dywizjon_Artylerii;;;;15;6;fuel+6, combat+0;0;0;76;45
2025-08-10T22:00:48;1;2;Polska;Dowódca;move_error;AL_Kompania__2_Dywizjon_Artylerii;;;;;;no_path;0;0;76;45
2025-08-10T22:00:50;1;2;Polska;Dowódca;move;AL_Kompania__2_Dywizjon_Artylerii;;15;6;23;4;OK;0;0;76;45
2025-08-10T22:00:57;1;2;Polska;Dowódca;resupply;AL_Kompania__2_Dywizjon_Artylerii;;;;23;4;fuel+2, combat+0;0;0;74;45
2025-08-10T22:01:01;1;2;Polska;Dowódca;move_cancel;AL_Kompania__2_Dywizjon_Artylerii;;23;4;23;5;user_no;0;0;74;45
2025-08-10T22:01:02;1;2;Polska;Dowódca;move;AL_Kompania__2_Dywizjon_Artylerii;;23;4;24;4;OK;0;0;74;45
2025-08-10T22:01:07;1;2;Polska;Dowódca;resupply;P_Batalion__2_Kompania_Grenadier_w_20250703213005;;;;27;3;fuel+3, combat+0;0;0;71;45
2025-08-10T22:01:13;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty;;;;28;2;fuel+2, combat+0;0;0;69;45
2025-08-10T22:01:18;1;2;Polska;Dowódca;move_error;P_Batalion__2_Pu_k_Piechoty;;;;;;no_path;0;0;69;45
2025-08-10T22:01:19;1;2;Polska;Dowódca;move_error;P_Batalion__2_Pu_k_Piechoty;;;;;;no_path;0;0;69;45
2025-08-10T22:01:23;1;2;Polska;Dowódca;resupply;P_Batalion__2_Pu_k_Piechoty;;;;28;-3;fuel+5, combat+0;0;0;64;45
2025-08-10T22:01:26;1;2;Polska;Dowódca;move;P_Batalion__2_Pu_k_Piechoty;;28;-3;29;1;OK;0;0;64;45
2025-08-10T22:01:30;1;2;Polska;Dowódca;move_error;TL_Pluton__2_Pluton_Tankietek_20250703213014;;;;;;no_path;0;0;64;45
2025-08-10T22:01:33;1;2;Polska;Dowódca;resupply;TL_Pluton__2_Pluton_Tankietek_20250703213014;;;;22;0;fuel+7, combat+0;0;0;57;45
2025-08-10T22:01:36;1;2;Polska;Dowódca;move;TL_Pluton__2_Pluton_Tankietek_20250703213014;;22;0;27;2;OK;0;0;57;45
2025-08-10T22:01:41;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty_20250703213008;;;;22;-1;fuel+6, combat+0;0;0;51;45
2025-08-10T22:01:44;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty_20250703213008;;22;-1;25;1;OK;0;0;51;45
2025-08-10T22:01:47;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty_20250703213008;;25;1;26;1;OK;0;0;51;45
2025-08-10T22:01:51;1;2;Polska;Dowódca;resupply;AL_Pluton__2_Bateria_Artylerii;;;;21;-1;fuel+5, combat+0;0;0;46;45
2025-08-10T22:01:53;1;2;Polska;Dowódca;move;AL_Pluton__2_Bateria_Artylerii;;21;-1;25;1;OK;0;0;46;45
2025-08-10T22:01:58;1;2;Polska;Dowódca;move_error;AL_Pluton__2_Bateria_Artylerii;;;;;;no_path;0;0;46;45
2025-08-10T22:02:01;1;2;Polska;Dowódca;move;AL_Pluton__2_Bateria_Artylerii;;25;1;26;3;OK;0;0;46;45
2025-08-10T22:02:08;1;2;Polska;Dowódca;move;AL_Batalion__2_Pu_k_Artylerii;;17;-1;23;2;OK;0;0;46;45
2025-08-10T22:02:13;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Pu_k_Artylerii;;;;23;2;fuel+9, combat+0;0;0;37;45
2025-08-10T22:02:19;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_path;0;0;37;45
2025-08-10T22:02:20;1;2;Polska;Dowódca;move_error;P_Kompania__2_Pu_k_Piechoty;;;;;;no_path;0;0;37;45
2025-08-10T22:02:22;1;2;Polska;Dowódca;move;P_Kompania__2_Pu_k_Piechoty;;16;0;20;2;OK;0;0;37;45
2025-08-10T22:02:27;1;2;Polska;Dowódca;resupply;TL_Pluton__2_Pluton_Tankietek;;;;11;2;fuel+8, combat+0;0;0;29;45
2025-08-10T22:02:29;1;2;Polska;Dowódca;move;TL_Pluton__2_Pluton_Tankietek;;11;2;15;6;OK;0;0;29;45
2025-08-10T22:02:41;1;2;Polska;Dowódca;move;P_Batalion__2_Kompania_Grenadier_w;;19;-8;25;-10;OK;0;0;29;45
2025-08-10T22:02:48;1;2;Polska;Dowódca;move_error;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;;;;;no_path;0;0;29;45
2025-08-10T22:02:55;1;2;Polska;Dowódca;move_error;P_Kompania__2_Batalion_Strzelc_w;;;;;;no_path;0;0;29;45
2025-08-10T22:02:57;1;2;Polska;Dowódca;move_error;P_Kompania__2_Batalion_Strzelc_w;;;;;;no_path;0;0;29;45
2025-08-10T22:03:01;1;2;Polska;Dowódca;resupply;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;;;28;-10;fuel+5, combat+0;0;0;24;45
2025-08-10T22:03:05;1;2;Polska;Dowódca;resupply;P_Batalion__2_Batalion_Strzelc_w;;;;28;-9;fuel+4, combat+0;0;0;20;45
2025-08-10T22:03:08;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Pluton_Tankietek;;;;27;-8;fuel+1, combat+0;0;0;19;45
2025-08-10T22:03:16;1;2;Polska;Dowódca;move;TL_Kompania__2_Pluton_Tankietek;;27;-8;29;-8;OK;0;0;19;45
2025-08-10T22:03:20;1;2;Polska;Dowódca;move;P_Batalion__2_Batalion_Strzelc_w;;28;-9;29;-9;OK;0;0;19;45
2025-08-10T22:03:22;1;2;Polska;Dowódca;move;P_Kompania__2_Batalion_Strzelc_w_20250703213012;;28;-10;29;-10;OK;0;0;19;45
2025-08-10T22:03:24;1;2;Polska;Dowódca;move_error;P_Kompania__2_Batalion_Strzelc_w;;;;;;no_path;0;0;19;45
2025-08-10T22:03:27;1;2;Polska;Dowódca;move;P_Kompania__2_Batalion_Strzelc_w;;26;-9;28;-10;OK;0;0;19;45
2025-08-10T22:03:31;1;2;Polska;Dowódca;end_turn;;;;;;;user;0;0;19;45
2025-08-10T22:03:45;1;3;Polska;Dowódca;move_error;TS_Kompania__3_Sam_Pancerny_Einheit;;;;;;no_path;0;0;19;45
2025-08-10T22:03:51;1;3;Polska;Dowódca;resupply;TS_Kompania__3_Sam_Pancerny_Einheit;;;;26;11;fuel+4, combat+0;0;0;15;45
2025-08-10T22:03:53;1;3;Polska;Dowódca;move;TS_Kompania__3_Sam_Pancerny_Einheit;;26;11;30;10;OK;0;0;15;45
2025-08-10T22:03:53;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Sch_tzen_Kompanie_20250703213838;TS_Kompania__3_Sam_Pancerny_Einheit;32;10;30;10;"Obrońca stracił 7 punktów, pozostało: 5
Atakujący stracił 6 punktów, pozostało: 2";0;0;15;45
2025-08-10T22:03:59;1;3;Polska;Dowódca;resupply;TS_Kompania__3_Sam_Pancerny_Einheit;;;;30;10;fuel+7, combat+7;0;0;1;45
2025-08-10T22:04:09;1;3;Polska;Dowódca;move;AL_Batalion__3_Pu_k_Artylerii;;20;16;24;14;OK;0;0;1;45
2025-08-10T22:04:12;1;3;Polska;Dowódca;resupply;AL_Batalion__3_Pu_k_Artylerii;;;;24;14;fuel+1, combat+0;0;0;0;45
2025-08-10T22:04:19;1;3;Polska;Dowódca;move_error;P_Batalion__3_Batalion_Strzelc_w;;;;;;no_path;0;0;0;45
2025-08-10T22:04:24;1;3;Polska;Dowódca;move;P_Batalion__3_Batalion_Strzelc_w;;26;10;27;10;OK;0;0;0;45
2025-08-10T22:04:30;1;3;Polska;Dowódca;move;P_Kompania__3_Batalion_Strzelc_w;;23;11;26;11;OK;0;0;0;45
2025-08-10T22:04:34;1;3;Polska;Dowódca;move_error;Z_Pluton__3_Kompania_Zaopatrzeniowa;;;;;;no_path;0;0;0;45
